session_id,session_name,timestamp,speed_ms,voltage_v,current_a,power_w,energy_j,distance_m,latitude,longitude,altitude,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,total_acceleration,message_id,uptime_seconds,throttle_pct,brake_pct,brake2_pct,throttle,brake,brake2,motor_voltage_v,motor_current_a,motor_rpm,motor_phase_1_current_a,motor_phase_2_current_a,motor_phase_3_current_a,motor_phase_current_a,data_source
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:09.058000+00:00,0,47.4099998474121,2.0399999618530273,106.55999755859375,59839.5390625,53.41999816894531,0,0,0,-2.2209999561309814,0.25999999046325684,-0.518999993801117,10.277000427246094,-0.5699999928474426,-0.5009999871253967,10.305000305175781,8075,1615.0699462890625,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:09.258000+00:00,0,47.369998931884766,2.049999952316284,101.51000213623047,59858.94140625,53.41999816894531,0,0,0,-2.190999984741211,0.023000000044703484,-0.6790000200271606,10.298999786376953,-0.552999973297119,-0.4650000035762787,10.324000358581543,8076,1615.27001953125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:09.458000+00:00,0,47.79999923706055,1.2400000095367432,64.8000030517578,59870.80078125,53.41999816894531,0,0,0,-2.3970000743865967,-0.1979999989271164,-0.3970000147819519,10.331999778747559,-0.574999988079071,-0.42399999499320984,10.357000350952148,8077,1615.469970703125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:09.658000+00:00,0,47.8400001525879,1.2000000476837158,61.709999084472656,59882.19921875,53.41999816894531,0,0,0,-2.4809999465942383,0.15299999713897705,-0.37400001287460327,10.322999954223633,-0.5649999976158142,-0.49799999594688416,10.350000381469727,8078,1615.6700439453125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:09.858000+00:00,0,47.75,1.2999999523162842,66.76000213623047,59894.6484375,53.41999816894531,0,0,0,-2.3510000705719,0.328000009059906,-0.41999998688697815,10.354000091552734,-0.481000006198883,-0.574999988079071,10.380999565124512,8079,1615.8699951171875,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:10.058000+00:00,0,47.7400016784668,1.309999942779541,67.7699966430664,59907.16015625,53.41999816894531,0,0,0,-2.4200000762939453,0.03799999877810478,-0.5109999775886536,10.187999725341797,-0.6610000133514404,-0.4259999990463257,10.2189998626709,8080,1616.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:10.258000+00:00,0,47.7599983215332,1.3200000524520874,70.8199996948242,59919.828125,53.41999816894531,0,0,0,-2.1760001182556152,0.09200000017881393,-0.5419999957084656,10.305999755859375,-0.606000006198883,-0.5600000023841858,10.33899974822998,8081,1616.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:10.458000+00:00,0,47.720001220703125,1.3200000524520874,68.94000244140625,59932.4609375,53.41999816894531,0,0,0,-2.321000099182129,-0.1599999964237213,-0.4729999899864197,10.288999557495117,-0.4959999918937683,-0.3619999885559082,10.307000160217285,8082,1616.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:10.658000+00:00,0,47.7400016784668,1.3300000429153442,68.72000122070312,59945.2109375,53.41999816894531,0,0,0,-2.374000072479248,0.09200000017881393,-0.6179999709129333,10.154999732971191,-0.6539999842643738,-0.5149999856948853,10.189000129699707,8083,1616.6700439453125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:10.858000+00:00,0,47.77000045776367,1.3300000429153442,68.3199996948242,59957.921875,53.41999816894531,0,0,0,-2.2820000648498535,0.28999999165534973,-0.6869999766349792,10.236000061035156,-0.634999990463257,-0.552999973297119,10.270999908447266,8084,1616.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:11.058000+00:00,0,47.709999084472656,1.3200000524520874,68.72000122070312,59970.51171875,53.41999816894531,0,0,0,-2.434999942779541,-0.04600000008940697,-0.2980000078678131,10.248000144958496,-0.6200000047683716,-0.42899999022483826,10.276000022888184,8085,1617.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:11.258000+00:00,0,47.709999084472656,1.3200000524520874,67.4199981689453,59983.0703125,53.41999816894531,0,0,0,-2.381999969482422,-0.0689999982714653,-0.3659999966621399,10.236000061035156,-0.4449999928474426,-0.3619999885559082,10.251999855041504,8086,1617.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:11.458000+00:00,0,47.7599983215332,1.350000023841858,70.0699996948242,59995.87890625,53.41999816894531,0,0,0,-2.5339999198913574,-0.061000000685453415,-0.602999985218048,10.243000030517578,-0.5989999771118164,-0.6200000047683716,10.279999732971191,8087,1617.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:11.658000+00:00,0,47.720001220703125,1.340000033378601,68.6699981689453,60008.7109375,53.41999816894531,0,0,0,-2.3889999389648438,-0.2750000059604645,-0.28200000524520874,10.260000228881836,-0.4740000069141388,-0.32600000500679016,10.276000022888184,8088,1617.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:11.858000+00:00,0,47.79999923706055,1.2300000190734863,65.3300018310547,60020.421875,53.41999816894531,0,0,0,-2.21399998664856,0.13699999451637268,-0.6489999890327454,10.361000061035156,-0.4620000123977661,-0.5960000157356262,10.387999534606934,8089,1617.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:12.058000+00:00,0,47.779998779296875,1.25,64.4499969482422,60032.3203125,53.41999816894531,0,0,0,-2.2209999561309814,-0.014999999664723873,-0.4659999907016754,10.258000373840332,-0.6420000195503235,-0.4169999957084656,10.28600025177002,8090,1618.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:12.258000+00:00,0,47.810001373291016,1.2300000190734863,65.05999755859375,60044.03125,53.41999816894531,0,0,0,-2.3440001010894775,-0.20600000023841858,-0.5950000286102295,10.197999954223633,-0.555999994277954,-0.42399999499320984,10.222000122070312,8091,1618.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:12.458000+00:00,0,47.79999923706055,1.2400000095367432,64.9800033569336,60055.8515625,53.41999816894531,0,0,0,-2.450000047683716,-0.08399999886751175,-0.4050000011920929,10.3149995803833,-0.612999975681305,-0.296999990940094,10.338000297546387,8092,1618.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:12.658000+00:00,0,47.75,1.2300000190734863,63.6500015258789,60067.55078125,53.41999816894531,0,0,0,-2.13700008392334,0.1679999977350235,-0.5339999794960022,10.255000114440918,-0.5320000052452087,-0.5680000185966492,10.28499984741211,8093,1618.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:12.858000+00:00,0,47.790000915527344,1.2400000095367432,64.37000274658203,60079.37109375,53.41999816894531,0,0,0,-2.1679999828338623,0.2980000078678131,-0.6110000014305115,10.324999809265137,-0.4410000145435333,-0.6800000071525574,10.357000350952148,8094,1618.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:13.058000+00:00,0,47.86000061035156,1.1200000047683716,58.4099998474121,60090.05859375,53.41999816894531,0,0,0,-2.1760001182556152,0.4580000042915344,-1.069000005722046,10.336999893188477,-0.509999990463257,-0.5820000171661377,10.366000175476074,8095,1619.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:13.258000+00:00,0,47.81999969482422,1.1399999856948853,60.9000015258789,60100.98046875,53.41999816894531,0,0,0,-2.1449999809265137,0.2370000034570694,-0.9010000228881836,10.248000144958496,-0.593999981880188,-0.606000006198883,10.282999992370605,8096,1619.27001953125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:13.458000+00:00,0,47.8400001525879,1.159999966621399,59.959999084472656,60112.078125,53.41999816894531,0,0,0,-2.374000072479248,-0.19099999964237213,-0.3889999985694885,10.270000457763672,-0.5799999833106995,-0.32600000500679016,10.291000366210938,8097,1619.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:13.658000+00:00,0,47.81999969482422,1.190000057220459,61.33000183105469,60123.44140625,53.41999816894531,0,0,0,-2.3889999389648438,0.28999999165534973,-0.3970000147819519,10.437000274658203,-0.5699999928474426,-0.6179999709129333,10.4709997177124,8098,1619.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:13.858000+00:00,0,47.790000915527344,1.190000057220459,61.6599998474121,60134.7890625,53.41999816894531,0,0,0,-2.427000045776367,-0.3050000071525574,-0.3050000071525574,10.149999618530273,-0.5680000185966492,-0.4620000123977661,10.175999641418457,8099,1619.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:14.058000+00:00,0,47.810001373291016,1,54.970001220703125,60144.30078125,53.41999816894531,0,0,0,-2.1679999828338623,0.0689999982714653,-0.7789999842643738,10.02299976348877,-0.6320000290870667,-0.61599999666214,10.062000274658203,8100,1620.0699462890625,0,0.10000000149011612,0.20000000298023224,0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:14.258000+00:00,0,47.81999969482422,1.1699999570846558,63.66999816894531,60155.48046875,53.41999816894531,0,0,0,-2.29800009727478,0.11500000208616257,-0.1979999989271164,10.576000213623047,-0.43799999356269836,-0.5580000281333923,10.600000381469727,8101,1620.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:14.458000+00:00,0,47.77000045776367,1.2200000286102295,64.4000015258789,60167.12109375,53.41999816894531,0,0,0,-2.24399995803833,-0.481000006198883,0.0689999982714653,10.322999954223633,-0.5580000281333923,-0.18700000643730164,10.33899974822998,8102,1620.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:14.658000+00:00,0,47.79999923706055,1.2400000095367432,65.37999725341797,60178.98046875,53.41999816894531,0,0,0,-2.29800009727478,-0.488999992609024,-0.07599999755620956,10.461000442504883,-0.43299999833107,-0.382999986410141,10.47700023651123,8103,1620.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:14.858000+00:00,0,47.77000045776367,1.0700000524520874,58.540000915527344,60189.19921875,53.41999816894531,0,0,0,-2.3510000705719,0.20600000023841858,-0.32100000977516174,10.437000274658203,-0.509999990463257,-0.37400001287460327,10.456999778747559,8104,1620.8699951171875,0,0.10000000149011612,0.20000000298023224,0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:15.058000+00:00,0,47.7599983215332,1.2000000476837158,63.0900001525879,60200.6484375,53.41999816894531,0,0,0,-2.190999984741211,0.2669999897480011,-0.4350000023841858,10.5310001373291,-0.5580000281333923,-0.522000014781952,10.559000015258789,8105,1621.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:15.258000+00:00,0,47.77000045776367,1.1699999570846558,67.9000015258789,60211.80078125,53.41999816894531,0,0,0,-2.190999984741211,-0.0989999994635582,-0.4659999907016754,10.097000122070312,-0.643999993801117,-0.4790000021457672,10.128999710083008,8106,1621.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:15.458000+00:00,0,47.720001220703125,1.1699999570846558,63.91999816894531,60222.98828125,53.41999816894531,0,0,0,-2.2820000648498535,0.09200000017881393,-0.884999990463257,10.274999618530273,-0.5049999952316284,-0.574999988079071,10.303000450134277,8107,1621.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:15.658000+00:00,0,47.68000030517578,1.2200000286102295,65.58999633789062,60234.671875,53.41999816894531,0,0,0,-2.4730000495910645,-0.00800000037997961,-0.481000006198883,10.211999893188477,-0.5770000219345093,-0.47699999809265137,10.239999771118164,8108,1621.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:15.858000+00:00,0,47.709999084472656,1.2899999618530273,70.8000030517578,60246.98046875,53.41999816894531,0,0,0,-2.3359999656677246,0.00800000037997961,-0.5730000138282776,10.217000007629395,-0.5630000233650208,-0.48399999737739563,10.244000434875488,8109,1621.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:16.058000+00:00,0,47.63999938964844,1.2699999809265137,68.7699966430664,60259.05859375,53.41999816894531,0,0,0,-2.236999988555908,0.11500000208616257,-0.5649999976158142,10.348999977111816,-0.61599999666214,-0.347000002861023,10.373000144958496,8110,1622.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:16.258000+00:00,0,47.70000076293945,1.340000033378601,73.48999786376953,60271.83984375,53.41999816894531,0,0,0,-2.443000078201294,-0.08399999886751175,-0.3050000071525574,10.293999671936035,-0.6110000014305115,-0.36899998784065247,10.317999839782715,8111,1622.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:16.458000+00:00,0,47.6599998474121,1.4299999475479126,74.44000244140625,60285.48046875,53.41999816894531,0,0,0,-2.2060000896453857,0.35899999737739563,-0.5040000081062317,10.281999588012695,-0.5149999856948853,-0.5479999780654907,10.309000015258789,8112,1622.469970703125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:16.658000+00:00,0,47.68000030517578,1.4700000286102295,75.33999633789062,60299.48046875,53.41999816894531,0,0,0,-2.2899999618530273,-0.07599999755620956,-0.4429999887943268,10.107000350952148,-0.5389999747276306,-0.6420000195503235,10.142000198364258,8113,1622.6700439453125,0,0.10000000149011612,0.300000011920929,0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:16.858000+00:00,0,47.66999816894531,1.4800000190734863,77.22000122070312,60313.6484375,53.41999816894531,0,0,0,-2.0840001106262207,0.28999999165534973,-0.4959999918937683,10.300999641418457,-0.5600000023841858,-0.574999988079071,10.331999778747559,8114,1622.8699951171875,0,0.10000000149011612,0.300000011920929,0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:17.058000+00:00,0,47.66999816894531,1.5099999904632568,78.1999969482422,60328.078125,53.41999816894531,0,0,0,-2.3510000705719,-0.15299999713897705,0.07599999755620956,10.581000328063965,-0.421999990940094,-0.503000020980835,10.60200023651123,8115,1623.0699462890625,0,0.10000000149011612,0.300000011920929,0,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:17.258000+00:00,0,47.6500015258789,1.5299999713897705,78.0800018310547,60342.69140625,53.41999816894531,0,0,0,-2.1600000858306885,0.014999999664723873,-0.19099999964237213,10.38700008392334,-0.6079999804496765,-0.46000000834465027,10.414999961853027,8116,1623.27001953125,0,0.10000000149011612,0.20000000298023224,0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:17.458000+00:00,0,47.6599998474121,1.5399999618530273,85.95999908447266,60357.33984375,53.41999816894531,0,0,0,-2.312999963760376,0.09200000017881393,-0.5339999794960022,10.317999839782715,-0.503000020980835,-0.4410000145435333,10.33899974822998,8117,1623.469970703125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:17.658000+00:00,0,47.63999938964844,1.559999942779541,79.9800033569336,60372.19140625,53.41999816894531,0,0,0,-2.0989999771118164,-0.2290000021457672,-0.7329999804496765,10.375,-0.4480000138282776,-0.4309999942779541,10.394000053405762,8118,1623.6700439453125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:17.858000+00:00,0,47.68000030517578,1.5299999713897705,79.22000122070312,60386.76171875,53.41999816894531,0,0,0,-2.259999990463257,0.221000000834465,-0.481000006198883,10.369999885559082,-0.5339999794960022,-0.3619999885559082,10.390000343322754,8119,1623.8699951171875,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:18.058000+00:00,0,47.70000076293945,1.4600000381469727,76.86000061035156,60400.73046875,53.41999816894531,0,0,0,-2.328000068664551,0.061000000685453415,-0.6639999747276306,10.25100040435791,-0.6039999723434448,-0.503000020980835,10.2810001373291,8120,1624.0699462890625,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:18.258000+00:00,0,47.6599998474121,1.4700000286102295,77.25,60414.76953125,53.41999816894531,0,0,0,-2.3889999389648438,0.328000009059906,-0.5109999775886536,10.192999839782715,-0.593999981880188,-0.5799999833106995,10.22700023651123,8121,1624.27001953125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:18.458000+00:00,0,47.68000030517578,1.4700000286102295,75.6699981689453,60428.80859375,53.41999816894531,0,0,0,-2.321000099182129,-0.18299999833106995,-0.4050000011920929,10.267000198364258,-0.4860000014305115,-0.5049999952316284,10.291000366210938,8122,1624.469970703125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:18.658000+00:00,0,47.70000076293945,1.4500000476837158,74.38999938964844,60442.609375,53.41999816894531,0,0,0,-2.3440001010894775,0.12200000137090683,-0.5649999976158142,10.348999977111816,-0.5509999990463257,-0.5460000038146973,10.378000259399414,8123,1624.6700439453125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:18.858000+00:00,0,47.689998626708984,1.4299999475479126,74.88999938964844,60456.23828125,53.41999816894531,0,0,0,-2.305000066757202,0.09200000017881393,-0.328000009059906,10.39900016784668,-0.47699999809265137,-0.5389999747276306,10.423999786376953,8124,1624.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:19.058000+00:00,0,47.72999954223633,1.409999966621399,74.2300033569336,60469.671875,53.41999816894531,0,0,0,-2.2750000953674316,-0.31299999356269836,-0.3970000147819519,10.232000350952148,-0.6269999742507935,-0.29899999499320984,10.255000114440918,8125,1625.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:19.258000+00:00,0,47.63999938964844,1.4900000095367432,78.63999938964844,60483.83984375,53.41999816894531,0,0,0,-2.2750000953674316,-0.03799999877810478,-0.6110000014305115,10.217000007629395,-0.6010000109672546,-0.4569999873638153,10.244999885559082,8126,1625.27001953125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:19.458000+00:00,0,47.6500015258789,1.5,78.70999908447266,60498.140625,53.41999816894531,0,0,0,-2.2209999561309814,0.25200000405311584,-0.7860000133514404,10.09000015258789,-0.583999991416931,-0.5149999856948853,10.119999885559082,8127,1625.469970703125,0,0.20000000298023224,0.20000000298023224,0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:19.658000+00:00,0,47.66999816894531,1.4600000381469727,75.22000122070312,60512.1015625,53.41999816894531,0,0,0,-2.3440001010894775,0.2980000078678131,-0.4429999887943268,10.262999534606934,-0.488999992609024,-0.5389999747276306,10.288000106811523,8128,1625.6700439453125,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:19.858000+00:00,0,47.709999084472656,1.399999976158142,71.52999877929688,60525.48046875,53.41999816894531,0,0,0,-2.496000051498413,0,-0.6869999766349792,10.385000228881836,-0.5130000114440918,-0.3930000066757202,10.404999732971191,8129,1625.8699951171875,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
bf2d9562-979d-42fb-8f86-19d3790e04d5,OFFTRACK 001,2026-03-23T21:16:20.058000+00:00,0,47.689998626708984,1.3799999952316284,70.2300033569336,60538.578125,53.41999816894531,0,0,0,-2.3589999675750732,-0.07599999755620956,-0.671999990940094,10.232000350952148,-0.5680000185966492,-0.555999994277954,10.26200008392334,8130,1626.0699462890625,0,0.20000000298023224,0.300000011920929,0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP32_REAL
